PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
5406_01,F/1035/S,0.27848101265822783,0.00013959656592447826,0.0015429510616174153,0.0,0.02155480185647983,0.0027762814403513862,Shally Langatein,False,False,False,False,True,False,False
5408_01,D/174/P,0.4050632911392405,0.12431074195574789,0.0,0.027839264430444405,0.025883612995358803,0.0,Moss Gene,False,False,True,False,False,True,False
5408_02,D/174/P,0.20253164556962025,0.147693166748098,0.0,0.014898688915375446,0.0,0.03733476981726267,Felios Gene,False,False,True,False,False,True,False
5410_01,D/163/S,0.4177215189873418,0.05220911565575487,0.004360513869788347,0.04456836369828027,0.02043912888254195,0.0,Sweal Frasp,False,False,True,False,False,True,False
5411_01,B/206/S,0.4810126582278481,0.0013959656592447826,0.13282796095662966,0.006512855440149838,0.01249553730810425,0.0693655989723615,Alrakan Scoudelle,False,True,False,False,False,True,False
5412_01,G/870/P,0.2911392405063291,0.0,0.02703518599268775,0.0,8.925383791503035e-05,0.0,Erie Patthews,True,False,False,False,False,True,False
5413_01,G/871/P,0.20253164556962025,0.00020939484888671738,0.019957736557877435,0.0,0.0004016422706176366,0.013301288691832761,Lorey Boyerson,True,False,False,False,False,True,False
5414_01,G/872/P,0.20253164556962025,0.03357297410483702,0.0,0.007066235314149497,0.0,0.005055318443624912,Leen Buckentry,False,False,False,False,True,False,False
5414_02,G/872/P,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,Bryany Buckentry,False,False,False,False,False,True,False
5414_03,F/1112/P,0.27848101265822783,0.0,0.027638949451581525,0.0,0.0,0.017030621969916712,Chelsa Buckentry,False,False,False,False,False,True,False
5414_04,F/1112/P,0.5443037974683544,0.0,0.0,0.0,0.0,0.06397878423735134,Eduana Buckentry,False,False,False,False,False,True,False
5414_05,G/872/P,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,Becca Buckentry,True,False,False,True,True,False,False
5415_01,F/1113/P,0.27848101265822783,0.0,0.025056183544091504,0.00034054146092286734,0.0,0.013011229436870674,Lynez Hartz,False,False,False,False,False,True,False
5416_01,F/1114/P,0.0,0.0,0.0,0.0,0.0,0.0,Wees Saf,True,False,True,False,False,True,False
5416_02,E/340/P,0.37974683544303794,0.009632163048789,0.0,0.008854077983994551,0.04248482684755445,0.0,Pos Saf,False,False,True,False,False,True,False
5416_03,F/1114/P,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Ech Saf,True,False,True,True,False,True,False
5416_04,F/1114/P,0.0,0.0,0.0,0.0,0.0,0.0,Toats Saf,True,False,True,False,False,False,False
5418_01,E/349/S,0.5189873417721519,0.011446918405807216,0.0,0.04746296611612463,4.4626918957515175e-05,0.0007458666556167903,Naffsh Burta,False,False,True,False,False,True,False
5420_01,F/1036/S,0.49367088607594933,0.0,0.02780666152349646,0.0,4.4626918957515175e-05,0.0,Gayla Merrelliss,True,False,False,False,False,True,False
5421_01,G/873/S,0.46835443037974683,0.02715153207231102,0.0,4.256768261535842e-05,0.15034808996786864,0.00012431110926946505,Carlie Steinardson,False,False,False,False,False,True,False
5422_01,D/164/S,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,Pleion Sperap,True,True,False,True,False,False,False
5423_01,F/1116/P,0.620253164556962,0.038528652195156,0.0,0.0002979737783075089,0.0,0.007582977665437368,Almone Prine,False,False,True,False,False,True,False
5423_02,E/341/P,0.35443037974683544,0.009911356180637956,0.0,0.07994210795164311,0.002766868975365941,0.0,Cranch Prine,True,False,True,False,False,True,False
5424_01,F/1117/P,0.16455696202531644,0.024987785300481607,0.0021802569348941736,0.025498041886599692,0.03016779721528026,0.0,Chtios Dal,False,False,True,False,True,False,False
5424_02,E/342/P,0.810126582278481,0.03273539470929015,0.0234796900680911,8.513536523071684e-05,4.4626918957515175e-05,0.0,Docks Dal,False,False,False,False,False,True,False
5425_01,F/1037/S,0.3037974683544304,6.979828296223913e-05,0.0,0.0004682445087689426,0.0,0.03041478473459578,,False,False,False,False,True,False,False
5427_01,F/1118/P,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Frohs Stie,True,False,False,True,False,True,False
5427_02,F/1118/P,0.22784810126582278,0.2413624624834229,0.0,0.009194619444917418,0.0,0.0,Panbug Blane,False,False,True,False,False,True,False
5427_03,F/1118/P,0.31645569620253167,0.0661687722482027,0.0,4.256768261535842e-05,0.00758657622277758,0.0,Craird Stie,False,False,True,False,False,True,False
5430_01,G/873/P,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,Inette Colomonson,False,False,False,True,False,True,False
5431_01,E/350/S,0.4177215189873418,0.00013959656592447826,0.0,0.0,0.0,0.02983466622467161,Joycey Wheelez,True,False,False,False,False,False,False
5434_01,G/874/P,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,Harvin Garnes,True,False,False,True,False,True,False
5435_01,F/1121/P,0.6329113924050633,0.0590493473860543,0.0,0.011918951132300357,0.01249553730810425,0.0,Fal Blane,False,False,True,False,False,True,False
5436_01,G/734/S,0.37974683544303794,0.0,0.0,0.0,8.925383791503035e-05,0.0342684291219492,Idace Gilleranks,False,False,False,False,False,True,False
5437_01,F/1123/P,0.5569620253164557,0.08843442451315697,0.0006037634588937712,0.0,0.00013388075687254553,0.0,Naffsh Soun,True,False,True,False,False,True,False
5438_01,G/875/P,0.6582278481012658,0.0,0.0,0.0,0.0,0.0,Eriky Puckley,False,False,False,True,True,False,False
5440_01,G/875/S,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,Teryla Beckeey,True,False,False,True,False,True,False
5440_02,F/1041/S,0.37974683544303794,0.0,0.00197900244859625,0.0007662182870764515,0.028516601213852195,0.0,Crisey Beckeey,False,False,False,False,False,False,False
5440_03,F/1041/S,0.34177215189873417,0.07740629580512319,0.0,0.0,0.0,0.0,Briney Beckeey,False,False,False,False,False,True,False
5441_01,B/207/S,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Raston Spoilling,True,True,False,True,False,False,False
5443_01,F/1124/P,0.16455696202531644,0.0002791931318489565,0.0033206990239157412,4.256768261535842e-05,0.0,0.024655036671777233,Gabrie Hickley,False,False,False,False,False,False,False
5445_01,F/1125/P,0.7721518987341772,0.0,0.0017777479622983262,0.03460752596628639,0.00013388075687254553,0.0,Min Alfordonard,False,False,False,False,False,True,False
5446_01,G/876/P,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Jandy Bucknersony,True,False,False,True,False,True,False
5447_01,F/1126/P,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,Sug Dutty,True,False,True,True,False,False,False
5447_02,F/1126/P,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,Poselk Coune,True,False,True,False,False,True,False
5450_01,G/877/P,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,Samany Keithunts,True,False,False,True,True,False,False
5451_01,F/1127/P,0.26582278481012656,0.0,0.023379062824942138,0.0,0.0,0.0,Adrie Rodger,True,False,False,False,True,False,False
5452_01,C/212/S,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Eleb Mander,True,True,False,False,False,True,False
5453_01,F/1044/S,0.35443037974683544,0.0,0.0003018817294468856,0.0,0.049714387718671905,0.00020718518211577507,Elson Gallencis,False,False,False,False,False,False,False
5454_01,E/343/P,0.3649105122463968,0.05918894395197878,0.050212994331331966,8.513536523071684e-05,0.0,0.0,Oark Krake,False,False,True,False,False,True,False
5455_01,E/344/P,0.16455696202531644,0.6923989669854121,0.0,0.007662182870764515,0.005801499464476972,0.023660547797621514,Varkes Nate,False,False,True,False,False,False,False
5457_01,F/1129/P,0.49367088607594933,0.0,3.3542414382987286e-05,0.0,0.032979293109603715,0.0,Elson Horners,False,False,False,False,False,True,False
5458_01,E/351/S,0.3037974683544304,0.0,0.0,0.04171632896305125,0.0003123884327026062,0.0,Wandy Diazarez,False,False,False,False,False,True,False
5459_01,C/213/S,0.4810126582278481,0.0,0.011639217790896588,0.0,0.06894858978936094,0.09062279865744002,Jabbab Stoile,False,True,False,False,False,True,False
5462_01,F/1131/P,0.25316455696202533,0.03413136036853493,0.004226344212256398,0.02822237357398263,0.009550160656908247,0.0,Laptin Part,False,False,True,False,False,True,False
5463_01,F/1045/S,0.26582278481012656,0.050533956864661125,0.0,0.0,0.0,0.0,Laude Balderts,True,False,False,False,False,True,False
5465_01,F/1132/P,0.34177215189873417,6.979828296223913e-05,3.3542414382987286e-05,0.09347863102332708,0.016601213852195644,0.0,Sugaly Chité,False,False,True,False,False,True,False
5465_02,F/1132/P,0.620253164556962,0.015774411949466043,0.00036896655821286014,8.513536523071684e-05,0.07051053195287398,0.0,Cings Chité,False,False,False,False,False,True,False
5465_03,F/1132/P,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,Jacks Chité,True,False,True,True,False,True,False
5466_01,B/185/P,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,Mesons Matoltuble,True,True,False,True,False,False,False
5466_02,B/185/P,0.4177215189873418,0.0,0.04940797638614027,0.04635620636812532,0.2543734380578365,0.06074669539634525,Menkin Boltund,False,True,False,False,False,False,True
5466_03,B/185/P,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,Alballa Boltund,True,True,False,False,False,True,False
5466_04,B/185/P,0.4430379746835443,0.0,0.1548988696206353,0.0,0.014459121742234916,0.4997720962996726,Asterf Boltund,False,True,False,False,False,False,False
5466_05,B/185/P,0.5822784810126582,0.0,0.15174588266863448,0.0,0.010844341306676188,0.3203082915509883,Bahyon Matoltuble,False,True,False,False,False,True,False
5467_01,F/1046/S,0.3924050632911392,0.18866475884693237,0.000704390702042733,0.0,0.0,4.1437036423155016e-05,Evenna Garden,False,False,False,False,False,True,False
5468_01,B/208/S,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Brafirk Unprive,True,True,False,True,False,True,False
5469_01,A/50/P,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,Keidhma Subateful,True,True,False,True,False,False,False
5470_01,G/878/P,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,Franda Vales,False,False,False,True,False,True,False
5471_01,G/877/S,0.7215189873417721,0.0478118238291338,0.0,0.0,0.0,0.0,Jeanie Loway,False,False,False,False,False,True,False
5472_01,F/1047/S,0.46835443037974683,0.0,0.0,0.023795334581985357,0.0004908961085326669,0.0,Jacque Andley,True,False,False,False,True,False,False
5474_01,G/734/S,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,Thew Strony,True,False,False,True,False,True,False
5475_01,F/1134/P,0.5443037974683544,0.0,0.0,4.256768261535842e-05,0.0,0.0,Stelle Lowelliott,False,False,False,False,False,True,False
5476_01,G/879/S,0.620253164556962,0.07119424862148391,0.0,8.513536523071684e-05,8.925383791503035e-05,0.0,Samany Moodsey,True,False,False,False,False,True,False
5477_01,G/880/S,0.21518987341772153,0.0,0.005031362157448093,0.007066235314149497,0.02543734380578365,0.0,Gerte Baxterson,True,False,False,False,False,True,False
5478_01,F/1048/S,0.3670886075949367,0.036155510574439866,0.0,0.0004256768261535842,0.05556051410210639,0.0,Hocorz Prity,False,False,True,False,False,True,False
5479_01,G/881/S,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,Timyra Romason,True,False,False,True,False,False,False
5480_01,G/734/S,0.46835443037974683,0.002163746771829413,0.31217925066246266,0.0,0.04034273473759372,0.4646334894128372,Avijava Ellcefulve,False,True,False,False,False,True,False
5483_01,F/1135/P,0.21518987341772153,0.00013959656592447826,0.0,0.0,0.0,0.028218621804168564,Nadie Waltonnedy,False,False,False,False,True,False,False
5484_01,F/1050/S,0.569620253164557,0.0,0.0,0.0,0.0,0.0,Masal Monie,True,False,True,True,False,False,False
5485_01,G/880/P,0.25316455696202533,0.0,0.0003018817294468856,0.0034905499744593903,0.0006247768654052124,0.02917167364190113,Kennie Portananney,False,False,False,False,False,True,False
5487_01,F/1136/P,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Flams Nan,True,False,True,True,False,True,False
5488_01,B/186/P,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Tares Hoorherve,True,True,False,True,False,True,False
5488_02,B/186/P,0.18987341772151897,0.0,0.0007379331164257203,0.28967308019751403,0.0,0.022003066340695314,Acrabik Hoorherve,True,True,False,False,False,True,False
5488_03,B/186/P,0.6708860759493671,0.0,0.22252037701673766,0.0,0.2252320599785791,0.004475199933700742,Krabius Hoorherve,False,True,False,False,False,True,False
5488_04,B/186/P,0.6455696202531646,0.0,0.0,0.0,0.0,0.0,Weidus Hoorherve,True,True,False,True,False,True,False
5489_01,G/881/P,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,Glendy Welles,True,False,False,True,False,True,False
5489_02,G/881/P,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,Benew Welles,False,False,False,True,False,True,False
5490_01,F/1137/P,0.3291139240506329,0.04641585816988902,0.0025492234931070337,0.0,0.06595858621920743,0.0,Grog Emead,False,False,True,False,False,True,False
5491_01,G/882/S,0.25316455696202533,0.0,0.0,0.02124127362506385,0.012718671902891825,0.004268014751584967,Anthia Solon,False,False,False,False,False,True,False
5492_01,F/1052/S,0.2911392405063291,0.0,0.018481870325025993,0.0025114932743061464,0.03213138164941093,0.0005801185099241702,Keithy Prinson,False,False,False,False,False,True,False
5494_01,F/1053/S,0.27848101265822783,0.045927270189153345,0.0,0.0,0.007184933952159943,0.00012431110926946505,Tonald Keithunts,True,False,False,False,False,True,False
5496_01,G/882/P,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,Wayney Charryerry,True,False,False,True,False,False,False
5497_01,B/210/S,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Taurah Covetive,True,True,False,True,False,True,False
5497_02,B/210/S,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,Edaron Covetive,True,True,False,False,False,True,False
5499_01,G/884/S,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,Brank Hickley,True,False,False,True,False,True,False
5500_01,D/175/P,0.26582278481012656,0.28107768548893697,0.0,0.0020006810829218454,0.0037040342734737594,0.0,Bar Cuche,False,False,True,False,False,False,False
5501_01,G/885/S,0.4430379746835443,0.04899839463949187,0.003488411095830678,0.0002128384130767921,0.003391645840771153,0.0,Camily Alldson,True,False,False,False,False,True,False
5504_01,F/1140/P,0.27848101265822783,0.009911356180637956,0.04383993559856438,0.0,0.0,0.0,Greggy Benderez,False,False,False,False,False,True,False
5506_01,D/166/S,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,Phecca Speedgear,True,True,False,True,False,True,False
5507_01,E/356/S,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,Blakes Saf,False,False,True,False,False,True,False
5508_01,G/734/S,0.6329113924050633,0.0,0.012008184349109448,0.0,0.02766868975365941,0.00016574814569262006,Margio Potters,False,False,False,False,False,True,False
5509_01,F/1055/S,0.34177215189873417,0.0,0.0,0.034054146092286734,0.0,0.0,Allene Douglasen,True,False,False,False,False,True,False
5510_01,G/887/S,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,Stance Ingston,True,False,False,True,False,True,False
5511_01,G/884/P,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,Leen Gallenry,True,False,False,True,False,True,False
5511_02,E/346/P,0.31645569620253167,0.002722133035527326,0.0,0.007193938361995573,0.0008925383791503035,0.058136162101686484,Mela Gallenry,False,False,False,False,True,False,False
5512_01,A/67/S,0.3924050632911392,0.0,0.00754704323617214,0.0,0.013432702606212068,0.169477478970704,Fomalik Chsere,False,True,False,False,False,False,False
5512_02,B/211/S,0.3649105122463968,0.0,0.27377318619394225,0.044440660650434186,0.03119421635130311,0.0019061036754651308,Sadaron Chsere,True,True,False,False,False,False,False
5514_01,G/889/S,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,Bretty Monroellynn,True,False,False,True,False,True,False
5514_02,G/889/S,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,Shanie Monroellynn,True,False,False,True,True,False,False
5514_03,G/889/S,0.34177215189873417,0.0,0.00020125448629792372,0.0,0.036326312031417354,0.004433762897277586,Ton Monroellynn,True,False,False,False,False,True,False
5514_04,G/889/S,0.0,0.0,0.0,0.0,0.0,0.0,Jodip Monroellynn,True,False,False,False,False,True,False
5515_01,F/1141/P,0.27848101265822783,0.05290709848537726,0.0,0.0019581134003064872,0.0,0.0,Feryla Prestonard,False,False,False,False,False,True,False
5517_01,E/357/S,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,Totax Brazo,False,False,True,False,False,True,False
5520_01,G/890/S,0.7088607594936709,0.0,0.00013416965753194915,0.03311765707474885,0.0,0.0,Vanard Nasquez,True,False,False,False,False,True,False
5521_01,F/1058/S,0.35443037974683544,0.0,0.0,0.0,0.03016779721528026,0.005138192516471222,Ireene Boltertley,False,False,False,False,False,True,False
5522_01,E/358/S,0.5316455696202531,0.002163746771829413,0.0,0.0,0.028338093538022135,0.0,Carold Hinglendez,True,False,False,False,False,False,False
5522_02,F/1059/S,0.25316455696202533,0.0,0.0,0.0,0.03137272402713317,0.0,Ollip Hinglendez,True,False,False,False,False,True,False
5522_03,F/1059/S,0.34177215189873417,0.035457527744817474,0.019622312414047563,0.00038310914353822576,0.0,0.0,Elanie Hinglendez,True,False,False,False,False,True,False
5523_01,G/885/P,0.3670886075949367,0.0,0.0,0.0008513536523071684,0.0,0.016657688642108315,Rician Pearsalason,False,False,False,False,True,False,False
5524_01,F/1060/S,0.45569620253164556,0.005932854051790326,0.0,0.023199387025370336,0.0006694037843627276,0.0,Melica Hendrys,True,False,False,False,False,False,False
5526_01,F/1061/S,0.2911392405063291,0.0,0.0,0.00017027073046143367,0.006470903248839701,0.0,Kaye Stroyledgez,False,False,False,False,False,True,False
5526_02,G/891/S,0.810126582278481,0.0,0.0,0.0,0.0,0.0,Eleah Stroyledgez,True,False,False,True,False,True,False
5527_01,G/886/P,0.24050632911392406,6.979828296223913e-05,3.3542414382987286e-05,0.0,0.0,0.07272199892263705,Pamiea Dickman,False,False,False,False,False,True,False
5527_02,G/886/P,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,Bellee Dickman,False,False,False,True,False,False,False
5527_03,G/886/P,0.620253164556962,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,True,False
5527_04,G/886/P,0.0,0.0,0.0,0.0,0.0,0.0,Almara Dickman,True,False,False,True,False,False,False
5528_01,F/1143/P,0.22784810126582278,0.0,0.009660215342300339,0.0014898688915375446,0.0,0.01802511084407243,Hanna Peckerson,False,False,False,False,False,True,False
5529_01,C/174/P,0.49367088607594933,0.39401130732183987,0.004427598698554322,0.0,4.4626918957515175e-05,0.0751667840716032,Sabi Unfile,False,True,False,False,False,False,False
5530_01,E/347/P,0.46835443037974683,0.0006979828296223913,0.0006708482876597458,0.03694874851013111,0.005132095680114245,0.0,Eerch Mesty,False,False,True,False,False,True,False
5530_02,F/1144/P,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,Mondax Mesty,True,False,True,True,False,True,False
